"Año 
";"Departamento 
";"Municipio
";"CIE-10
";"Diagnóstico
";Grupo Etario;Sexo;Casos
2024;CHIQUIMULA;JOCOTÁN;I:95;Hipotensión;30 a 34 años;M;1
2024;CHIQUIMULA;JOCOTÁN;J:45;Asma;35 a 39 años;M;2
2024;CHIQUIMULA;OLOPA;E:14;Diabetes mellitus, no especificada;50 a 54 años;M;3
2024;CHIQUIMULA;OLOPA;I:10;Hipertensión esencial (primaria);50 a 54 años;M;43
2024;CHIQUIMULA;OLOPA;I:82;Otras embolias y trombosis venosas;60 a 64 años;M;1
2024;CHIQUIMULA;OLOPA;I:84;Hemorroides;65 a 69 años;M;1
2024;CHIQUIMULA;OLOPA;I:87;Otros trastornos de las venas;70+;M;1
2024;CHIQUIMULA;OLOPA;J:44;Otras enfermedades pulmonares obstructivas crónicas;< 1 mes;M;11
2024;CHIQUIMULA;OLOPA;J:45;Asma;< 1 mes;M;1
2024;CHIQUIMULA;QUETZALTEPEQUE;E:14;Diabetes mellitus, no especificada;2m a < 1 año;M;17
2024;CHIQUIMULA;QUETZALTEPEQUE;I:10;Hipertensión esencial (primaria);2m a < 1 año;M;47
2024;CHIQUIMULA;QUETZALTEPEQUE;I:51;Complicaciones y descripciones mal definidas de enfermedad cardíaca;10 a 14 años;M;1
2024;CHIQUIMULA;QUETZALTEPEQUE;I:84;Hemorroides;20 a 24 años;M;1
2024;CHIQUIMULA;QUETZALTEPEQUE;I:87;Otros trastornos de las venas;25 a 29 años;M;1
2024;CHIQUIMULA;QUETZALTEPEQUE;I:95;Hipotensión;30 a 34 años;M;1
2024;CHIQUIMULA;QUETZALTEPEQUE;J:45;Asma;35 a 39 años;M;10
2024;CHIQUIMULA;QUETZALTEPEQUE;N:19;Insuficiencia renal no especificada;40 a 44 años;M;1
2024;CHIQUIMULA;SAN JACINTO;E:14;Diabetes mellitus, no especificada;50 a 54 años;M;37
2024;CHIQUIMULA;SAN JACINTO;I:10;Hipertensión esencial (primaria);55 a 59 años;M;123
2024;CHIQUIMULA;SAN JACINTO;I:87;Otros trastornos de las venas;1m a < 2m;M;1
2024;CHIQUIMULA;SAN JACINTO;I:95;Hipotensión;2m a < 1 año;M;1
2024;CHIQUIMULA;SAN JACINTO;I:99;Otros trastornos y los no especificados del sistema circulatorio;1a a 4 años;M;1
2024;CHIQUIMULA;SAN JACINTO;J:44;Otras enfermedades pulmonares obstructivas crónicas;1a a 4 años;M;1
2024;CHIQUIMULA;SAN JACINTO;J:45;Asma;5 a 9 años;M;1
2024;CHIQUIMULA;SAN JACINTO;N:19;Insuficiencia renal no especificada;5 a 9 años;M;1
2024;CHIQUIMULA;SAN JOSÉ LA ARADA;E:14;Diabetes mellitus, no especificada;15 a 19 años;M;17
2024;CHIQUIMULA;SAN JOSÉ LA ARADA;I:15;Hipertensión secundaria;15 a 19 años;M;53
2024;CHIQUIMULA;SAN JOSÉ LA ARADA;I:95;Hipotensión;25 a 29 años;M;3
2024;CHIQUIMULA;SAN JOSÉ LA ARADA;J:45;Asma;30 a 34 años;M;3
2024;CHIQUIMULA;SAN JUAN LA ERMITA;E:14;Diabetes mellitus, no especificada;35 a 39 años;M;10
2024;CHIQUIMULA;SAN JUAN LA ERMITA;I:10;Hipertensión esencial (primaria);40 a 44 años;M;66
2024;CHIQUIMULA;SAN JUAN LA ERMITA;I:95;Hipotensión;60 a 64 años;M;1
2024;CHIQUIMULA;SAN JUAN LA ERMITA;J:44;Otras enfermedades pulmonares obstructivas crónicas;65 a 69 años;M;3
2024;CHIQUIMULA;SAN JUAN LA ERMITA;J:45;Asma;65 a 69 años;M;3
2024;EL PETEN;DOLORES;C:67;Tumor maligno de la vejiga urinaria;2m a < 1 año;M;1
2024;EL PETEN;DOLORES;E:14;Diabetes mellitus, no especificada;1a a 4 años;M;35
2024;EL PETEN;DOLORES;I:10;Hipertensión esencial (primaria);5 a 9 años;M;73
2024;EL PETEN;DOLORES;I:24;Otras enfermedades isquémicas agudas del corazón;10 a 14 años;M;1
2024;EL PETEN;DOLORES;I:64;Accidente vascular encefálico agudo, no especificado como hemorrágico o  isquémico;20 a 24 años;M;1
2024;EL PETEN;DOLORES;I:67;Otras enfermedades cerebrovasculares;25 a 29 años;M;1
2024;EL PETEN;DOLORES;I:74;Embolia y trombosis arteriales;35 a 39 años;M;1
2024;EL PETEN;DOLORES;I:83;Venas varicosas de los miembros inferiores;45 a 49 años;M;2
2024;EL PETEN;DOLORES;I:86;Várices de otros sitios;50 a 54 años;M;1
2024;EL PETEN;DOLORES;J:44;Otras enfermedades pulmonares obstructivas crónicas;65 a 69 años;M;2
2024;EL PETEN;DOLORES;J:45;Asma;65 a 69 años;M;7
2024;EL PETEN;DOLORES;N:18;Insuficiencia renal crónica;70+;M;1
2024;EL PETEN;EL CHAL;C:61;Tumor maligno de la próstata;1m a < 2m;M;2
2024;EL PETEN;EL CHAL;C:62;Tumor maligno del testículo;1m a < 2m;M;1
2024;EL PETEN;EL CHAL;E:11;Diabetes mellitus no insulinodependiente;2m a < 1 año;M;3
2024;EL PETEN;EL CHAL;E:14;Diabetes mellitus, no especificada;1a a 4 años;M;38
2024;EL PETEN;EL CHAL;I:10;Hipertensión esencial (primaria);5 a 9 años;M;98
2024;EL PETEN;EL CHAL;I:44;Bloqueo auriculoventricular y de rama izquierda del haz;25 a 29 años;M;1
2024;EL PETEN;EL CHAL;I:49;Otras arritmias cardíacas;35 a 39 años;M;2
2024;EL PETEN;EL CHAL;I:50;Insuficiencia cardíaca;35 a 39 años;M;4
2024;EL PETEN;EL CHAL;I:61;Hemorragia intraencefálica;40 a 44 años;M;1
2024;EL PETEN;EL CHAL;I:87;Otros trastornos de las venas;65 a 69 años;M;3
2024;EL PETEN;EL CHAL;I:99;Otros trastornos y los no especificados del sistema circulatorio;< 1 mes;M;1
2024;EL PETEN;EL CHAL;J:44;Otras enfermedades pulmonares obstructivas crónicas;< 1 mes;M;2
2024;EL PETEN;EL CHAL;N:18;Insuficiencia renal crónica;1m a < 2m;M;1
2024;EL PETEN;FLORES;E:14;Diabetes mellitus, no especificada;10 a 14 años;M;47
2024;EL PETEN;FLORES;I:08;Enfermedades valvulares múltiples;20 a 24 años;M;1
2024;EL PETEN;FLORES;I:10;Hipertensión esencial (primaria);20 a 24 años;M;78
2024;EL PETEN;FLORES;I:13;Enfermedad cardiorrenal hipertensiva;25 a 29 años;M;1
2024;EL PETEN;FLORES;I:67;Otras enfermedades cerebrovasculares;40 a 44 años;M;5
2024;EL PETEN;FLORES;I:83;Venas varicosas de los miembros inferiores;45 a 49 años;M;2
2024;EL PETEN;FLORES;I:87;Otros trastornos de las venas;50 a 54 años;M;1
2024;EL PETEN;FLORES;J:44;Otras enfermedades pulmonares obstructivas crónicas;60 a 64 años;M;1
2024;EL PETEN;FLORES;J:45;Asma;65 a 69 años;M;8
2024;EL PETEN;FLORES;N:18;Insuficiencia renal crónica;65 a 69 años;M;1
2024;EL PETEN;LA LIBERTAD;C:67;Tumor maligno de la vejiga urinaria;2m a < 1 año;M;1
2024;EL PETEN;LA LIBERTAD;E:10;Diabetes mellitus insulinodependiente;5 a 9 años;M;1
2024;EL PETEN;LA LIBERTAD;E:11;Diabetes mellitus no insulinodependiente;10 a 14 años;M;5
2024;EL PETEN;LA LIBERTAD;E:14;Diabetes mellitus, no especificada;10 a 14 años;M;57
2024;EL PETEN;LA LIBERTAD;I:10;Hipertensión esencial (primaria);20 a 24 años;M;116
2024;EL PETEN;LA LIBERTAD;I:21;Infarto agudo del miocardio;30 a 34 años;M;1
2024;EL PETEN;LA LIBERTAD;I:25;Enfermedad isquémica crónica del corazón;35 a 39 años;M;1
2024;EL PETEN;LA LIBERTAD;I:50;Insuficiencia cardíaca;50 a 54 años;M;1
2024;EL PETEN;LA LIBERTAD;I:51;Complicaciones y descripciones mal definidas de enfermedad cardíaca;55 a 59 años;M;3
2024;EL PETEN;LA LIBERTAD;I:64;Accidente vascular encefálico agudo, no especificado como hemorrágico o  isquémico;60 a 64 años;M;3
2024;EL PETEN;LA LIBERTAD;I:80;Flebitis y tromboflebitis;70+;M;1
2024;EL PETEN;LA LIBERTAD;I:84;Hemorroides;< 1 mes;M;2
2024;EL PETEN;LA LIBERTAD;I:87;Otros trastornos de las venas;1m a < 2m;M;1
2024;EL PETEN;LA LIBERTAD;I:89;Otros trastornos no infecciosos de los vasos y ganglios linfáticos;2m a < 1 año;M;1
2024;EL PETEN;LA LIBERTAD;I:95;Hipotensión;1a a 4 años;M;2
2024;EL PETEN;LA LIBERTAD;J:44;Otras enfermedades pulmonares obstructivas crónicas;5 a 9 años;M;1
2024;EL PETEN;LA LIBERTAD;J:45;Asma;5 a 9 años;M;4
2024;EL PETEN;LAS CRUCES;C:18;Tumor maligno del colon;15 a 19 años;M;1
2024;EL PETEN;LAS CRUCES;C:61;Tumor maligno de la próstata;30 a 34 años;M;3
2024;EL PETEN;LAS CRUCES;E:14;Diabetes mellitus, no especificada;40 a 44 años;M;58
2024;EL PETEN;LAS CRUCES;I:10;Hipertensión esencial (primaria);45 a 49 años;M;126
2024;EL PETEN;LAS CRUCES;I:50;Insuficiencia cardíaca;70+;M;7
2024;EL PETEN;LAS CRUCES;I:63;Infarto cerebral;< 1 mes;M;5
2024;EL PETEN;LAS CRUCES;I:64;Accidente vascular encefálico agudo, no especificado como hemorrágico o  isquémico;< 1 mes;M;2
2024;EL PETEN;LAS CRUCES;I:82;Otras embolias y trombosis venosas;2m a < 1 año;M;1
2024;EL PETEN;LAS CRUCES;I:83;Venas varicosas de los miembros inferiores;1a a 4 años;M;1
2024;EL PETEN;LAS CRUCES;I:84;Hemorroides;1a a 4 años;M;1
2024;EL PETEN;LAS CRUCES;I:87;Otros trastornos de las venas;10 a 14 años;M;3
2024;EL PETEN;LAS CRUCES;I:95;Hipotensión;15 a 19 años;M;2
2024;EL PETEN;LAS CRUCES;J:44;Otras enfermedades pulmonares obstructivas crónicas;20 a 24 años;M;5
2024;EL PETEN;LAS CRUCES;J:45;Asma;25 a 29 años;M;6
2024;EL PETEN;LAS CRUCES;N:18;Insuficiencia renal crónica;25 a 29 años;M;1
2024;EL PETEN;LAS CRUCES;N:19;Insuficiencia renal no especificada;30 a 34 años;M;1
2024;EL PETEN;MELCHOR DE MENCOS;C:61;Tumor maligno de la próstata;60 a 64 años;M;2
2024;EL PETEN;MELCHOR DE MENCOS;C:64;Tumor maligno del riñón, excepto de la pelvis renal;65 a 69 años;M;3
2024;EL PETEN;MELCHOR DE MENCOS;C:76;Tumor maligno de otros sitios y de sitios mal definidos;65 a 69 años;M;1
2024;EL PETEN;MELCHOR DE MENCOS;C:81;Enfermedad de Hodgkin;70+;M;1
2024;EL PETEN;MELCHOR DE MENCOS;E:10;Diabetes mellitus insulinodependiente;70+;M;14
2024;EL PETEN;MELCHOR DE MENCOS;E:11;Diabetes mellitus no insulinodependiente;< 1 mes;M;27
2024;EL PETEN;MELCHOR DE MENCOS;E:12;Diabetes mellitus asociada con desnutrición;< 1 mes;M;2
2024;EL PETEN;MELCHOR DE MENCOS;E:14;Diabetes mellitus, no especificada;1m a < 2m;M;53
2024;EL PETEN;MELCHOR DE MENCOS;I:10;Hipertensión esencial (primaria);2m a < 1 año;M;144
2024;EL PETEN;MELCHOR DE MENCOS;I:13;Enfermedad cardiorrenal hipertensiva;1a a 4 años;M;9
2024;EL PETEN;MELCHOR DE MENCOS;I:15;Hipertensión secundaria;5 a 9 años;M;1
2024;EL PETEN;MELCHOR DE MENCOS;I:21;Infarto agudo del miocardio;10 a 14 años;M;1
2024;EL PETEN;MELCHOR DE MENCOS;I:26;Embolia pulmonar;15 a 19 años;M;1
2024;EL PETEN;MELCHOR DE MENCOS;I:42;Cardiomiopatía;20 a 24 años;M;1
2024;EL PETEN;MELCHOR DE MENCOS;I:44;Bloqueo auriculoventricular y de rama izquierda del haz;25 a 29 años;M;1
2024;EL PETEN;MELCHOR DE MENCOS;I:49;Otras arritmias cardíacas;35 a 39 años;M;1
2024;EL PETEN;MELCHOR DE MENCOS;I:50;Insuficiencia cardíaca;35 a 39 años;M;14
2024;EL PETEN;MELCHOR DE MENCOS;I:51;Complicaciones y descripciones mal definidas de enfermedad cardíaca;40 a 44 años;M;1
2024;EL PETEN;MELCHOR DE MENCOS;I:60;Hemorragia subaracnoidea;40 a 44 años;M;1
2024;EL PETEN;MELCHOR DE MENCOS;I:64;Accidente vascular encefálico agudo, no especificado como hemorrágico o  isquémico;45 a 49 años;M;1
2024;EL PETEN;MELCHOR DE MENCOS;I:67;Otras enfermedades cerebrovasculares;50 a 54 años;M;1
2024;EL PETEN;MELCHOR DE MENCOS;I:69;Secuelas de enfermedad cerebrovascular;50 a 54 años;M;1
2024;EL PETEN;MELCHOR DE MENCOS;I:84;Hemorroides;65 a 69 años;M;2
2024;EL PETEN;MELCHOR DE MENCOS;I:87;Otros trastornos de las venas;70+;M;2
2024;EL PETEN;MELCHOR DE MENCOS;I:95;Hipotensión;1m a < 2m;M;1
2024;EL PETEN;MELCHOR DE MENCOS;J:44;Otras enfermedades pulmonares obstructivas crónicas;1m a < 2m;M;9
2024;EL PETEN;MELCHOR DE MENCOS;J:45;Asma;2m a < 1 año;M;22
2024;EL PETEN;MELCHOR DE MENCOS;N:18;Insuficiencia renal crónica;2m a < 1 año;M;4
2024;EL PETEN;POPTÚN;C:16;Tumor maligno del estómago;5 a 9 años;M;2
2024;EL PETEN;POPTÚN;C:61;Tumor maligno de la próstata;55 a 59 años;M;2
2024;EL PETEN;POPTÚN;C:62;Tumor maligno del testículo;55 a 59 años;M;1
2024;EL PETEN;POPTÚN;C:67;Tumor maligno de la vejiga urinaria;60 a 64 años;M;2
2024;EL PETEN;POPTÚN;C:75;Tumor maligno de otras glándulas endocrinas y de estructuras afines;65 a 69 años;M;1
2024;EL PETEN;POPTÚN;D:07;Carcinoma in situ de otros órganos genitales y de los no especificados;1m a < 2m;M;1
2024;EL PETEN;POPTÚN;E:10;Diabetes mellitus insulinodependiente;2m a < 1 año;M;6
2024;EL PETEN;POPTÚN;E:11;Diabetes mellitus no insulinodependiente;1a a 4 años;M;9
2024;EL PETEN;POPTÚN;E:13;Otras diabetes mellitus especificadas;1a a 4 años;M;59
2024;EL PETEN;POPTÚN;E:14;Diabetes mellitus, no especificada;5 a 9 años;M;59
2024;EL PETEN;POPTÚN;I:10;Hipertensión esencial (primaria);15 a 19 años;M;268
2024;EL PETEN;POPTÚN;I:15;Hipertensión secundaria;20 a 24 años;M;1
2024;EL PETEN;POPTÚN;I:20;Angina de pecho;25 a 29 años;M;3
2024;EL PETEN;POPTÚN;I:21;Infarto agudo del miocardio;25 a 29 años;M;5
2024;EL PETEN;POPTÚN;I:44;Bloqueo auriculoventricular y de rama izquierda del haz;40 a 44 años;M;2
2024;EL PETEN;POPTÚN;I:45;Otros trastornos de la conducción;40 a 44 años;M;1
2024;EL PETEN;POPTÚN;I:48;Fibrilación y aleteo auricular;50 a 54 años;M;2
2024;EL PETEN;POPTÚN;I:49;Otras arritmias cardíacas;50 a 54 años;M;1
2024;EL PETEN;POPTÚN;I:50;Insuficiencia cardíaca;55 a 59 años;M;14
2024;EL PETEN;POPTÚN;I:51;Complicaciones y descripciones mal definidas de enfermedad cardíaca;55 a 59 años;M;4
2024;EL PETEN;POPTÚN;I:62;Otras hemorragias intracraneales no traumáticas;60 a 64 años;M;1
2024;EL PETEN;POPTÚN;I:63;Infarto cerebral;60 a 64 años;M;2
2024;EL PETEN;POPTÚN;I:64;Accidente vascular encefálico agudo, no especificado como hemorrágico o  isquémico;65 a 69 años;M;16
2024;EL PETEN;POPTÚN;I:67;Otras enfermedades cerebrovasculares;65 a 69 años;M;1
2024;EL PETEN;POPTÚN;I:69;Secuelas de enfermedad cerebrovascular;70+;M;1
2024;EL PETEN;POPTÚN;I:83;Venas varicosas de los miembros inferiores;2m a < 1 año;M;3
2024;EL PETEN;POPTÚN;I:87;Otros trastornos de las venas;5 a 9 años;M;5
2024;EL PETEN;POPTÚN;J:44;Otras enfermedades pulmonares obstructivas crónicas;15 a 19 años;M;26
2024;EL PETEN;POPTÚN;J:45;Asma;20 a 24 años;M;8
2024;EL PETEN;POPTÚN;N:18;Insuficiencia renal crónica;20 a 24 años;M;6
2024;EL PETEN;SAN ANDRÉS;E:10;Diabetes mellitus insulinodependiente;25 a 29 años;M;2
2024;EL PETEN;SAN ANDRÉS;E:11;Diabetes mellitus no insulinodependiente;30 a 34 años;M;18
2024;EL PETEN;SAN ANDRÉS;E:14;Diabetes mellitus, no especificada;35 a 39 años;M;17
2024;EL PETEN;SAN ANDRÉS;I:10;Hipertensión esencial (primaria);40 a 44 años;M;83
2024;EL PETEN;SAN ANDRÉS;I:11;Enfermedad cardíaca hipertensiva;45 a 49 años;M;1
2024;EL PETEN;SAN ANDRÉS;I:20;Angina de pecho;45 a 49 años;M;1
2024;EL PETEN;SAN ANDRÉS;I:50;Insuficiencia cardíaca;55 a 59 años;M;1
2024;EL PETEN;SAN ANDRÉS;I:84;Hemorroides;60 a 64 años;M;1
2024;EL PETEN;SAN ANDRÉS;I:87;Otros trastornos de las venas;65 a 69 años;M;1
2024;EL PETEN;SAN ANDRÉS;I:95;Hipotensión;70+;M;1
2024;EL PETEN;SAN ANDRÉS;J:44;Otras enfermedades pulmonares obstructivas crónicas;< 1 mes;M;2
2024;EL PETEN;SAN ANDRÉS;J:45;Asma;1m a < 2m;M;5
2024;EL PETEN;SAN BENITO;C:02;Tumor maligno de otras partes y de las no especificadas de la lengua;2m a < 1 año;M;1
2024;EL PETEN;SAN BENITO;C:16;Tumor maligno del estómago;5 a 9 años;M;21
2024;EL PETEN;SAN BENITO;C:22;Tumor maligno del hígado y de las vías biliares intrahepáticas;15 a 19 años;M;5
2024;EL PETEN;SAN BENITO;C:34;Tumor maligno de los bronquios y del pulmón;20 a 24 años;M;1
2024;EL PETEN;SAN BENITO;C:44;Otros tumores malignos de la piel;25 a 29 años;M;1
2024;EL PETEN;SAN BENITO;C:50;Tumor maligno de la mama;25 a 29 años;M;2
2024;EL PETEN;SAN BENITO;C:61;Tumor maligno de la próstata;45 a 49 años;M;10
2024;EL PETEN;SAN BENITO;C:62;Tumor maligno del testículo;45 a 49 años;M;1
2024;EL PETEN;SAN BENITO;C:69;Tumor maligno del ojo y sus anexos;55 a 59 años;M;1
2024;EL PETEN;SAN BENITO;C:95;Leucemia de células de tipo no especificado;2m a < 1 año;M;1
2024;EL PETEN;SAN BENITO;D:05;Carcinoma in situ de la mama;1a a 4 años;M;1
2024;EL PETEN;SAN BENITO;E:10;Diabetes mellitus insulinodependiente;10 a 14 años;M;6
2024;EL PETEN;SAN BENITO;E:11;Diabetes mellitus no insulinodependiente;10 a 14 años;M;264
2024;EL PETEN;SAN BENITO;E:13;Otras diabetes mellitus especificadas;15 a 19 años;M;3
2024;EL PETEN;SAN BENITO;E:14;Diabetes mellitus, no especificada;20 a 24 años;M;31
2024;EL PETEN;SAN BENITO;I:05;Enfermedades reumáticas de la válvula mitral;20 a 24 años;M;2
2024;EL PETEN;SAN BENITO;I:07;Enfermedades reumáticas de la válvula tricúspide;25 a 29 años;M;1
2024;EL PETEN;SAN BENITO;I:09;Otras enfermedades reumáticas del corazón;30 a 34 años;M;1
2024;EL PETEN;SAN BENITO;I:10;Hipertensión esencial (primaria);35 a 39 años;M;372
2024;EL PETEN;SAN BENITO;I:11;Enfermedad cardíaca hipertensiva;35 a 39 años;M;4
2024;EL PETEN;SAN BENITO;I:15;Hipertensión secundaria;45 a 49 años;M;2
2024;EL PETEN;SAN BENITO;I:20;Angina de pecho;45 a 49 años;M;9
2024;EL PETEN;SAN BENITO;I:21;Infarto agudo del miocardio;50 a 54 años;M;17
2024;EL PETEN;SAN BENITO;I:25;Enfermedad isquémica crónica del corazón;55 a 59 años;M;23
2024;EL PETEN;SAN BENITO;I:26;Embolia pulmonar;55 a 59 años;M;1
2024;EL PETEN;SAN BENITO;I:27;Otras enfermedades cardiopulmonares;60 a 64 años;M;1
2024;EL PETEN;SAN BENITO;I:28;Otras enfermedades de los vasos pulmonares;60 a 64 años;M;1
2024;EL PETEN;SAN BENITO;I:31;Otras enfermedades del pericardio;65 a 69 años;M;1
2024;EL PETEN;SAN BENITO;I:34;Trastornos no reumáticos de la válvula mitral;70+;M;1
2024;EL PETEN;SAN BENITO;I:35;Trastornos no reumáticos de la válvula aórtica;70+;M;1
2024;EL PETEN;SAN BENITO;I:38;Endocarditis, válvula no especificada;< 1 mes;M;3
2024;EL PETEN;SAN BENITO;I:42;Cardiomiopatía;1m a < 2m;M;3
2024;EL PETEN;SAN BENITO;I:44;Bloqueo auriculoventricular y de rama izquierda del haz;2m a < 1 año;M;2
2024;EL PETEN;SAN BENITO;I:46;Paro cardíaco;1a a 4 años;M;2
2024;EL PETEN;SAN BENITO;I:47;Taquicardia paroxística;1a a 4 años;M;1
2024;EL PETEN;SAN BENITO;I:48;Fibrilación y aleteo auricular;5 a 9 años;M;11
2024;EL PETEN;SAN BENITO;I:49;Otras arritmias cardíacas;5 a 9 años;M;7
2024;EL PETEN;SAN BENITO;I:50;Insuficiencia cardíaca;10 a 14 años;M;41
2024;EL PETEN;SAN BENITO;I:51;Complicaciones y descripciones mal definidas de enfermedad cardíaca;10 a 14 años;M;23
2024;EL PETEN;SAN BENITO;I:61;Hemorragia intraencefálica;15 a 19 años;M;2
2024;EL PETEN;SAN BENITO;I:62;Otras hemorragias intracraneales no traumáticas;20 a 24 años;M;1
2024;EL PETEN;SAN BENITO;I:63;Infarto cerebral;20 a 24 años;M;1
2024;EL PETEN;SAN BENITO;I:64;Accidente vascular encefálico agudo, no especificado como hemorrágico o  isquémico;25 a 29 años;M;59
2024;EL PETEN;SAN BENITO;I:67;Otras enfermedades cerebrovasculares;25 a 29 años;M;3
2024;EL PETEN;SAN BENITO;I:83;Venas varicosas de los miembros inferiores;50 a 54 años;M;1
2024;EL PETEN;SAN BENITO;I:84;Hemorroides;55 a 59 años;M;6
2024;EL PETEN;SAN BENITO;I:87;Otros trastornos de las venas;60 a 64 años;M;8
2024;EL PETEN;SAN BENITO;I:95;Hipotensión;70+;M;2
2024;EL PETEN;SAN BENITO;J:44;Otras enfermedades pulmonares obstructivas crónicas;< 1 mes;M;61
2024;EL PETEN;SAN BENITO;J:45;Asma;< 1 mes;M;14
2024;EL PETEN;SAN BENITO;N:18;Insuficiencia renal crónica;1m a < 2m;M;95
2024;EL PETEN;SAN BENITO;N:19;Insuficiencia renal no especificada;1m a < 2m;M;1
2024;EL PETEN;SAN FRANCISCO;E:11;Diabetes mellitus no insulinodependiente;2m a < 1 año;M;1
2024;EL PETEN;SAN FRANCISCO;E:13;Otras diabetes mellitus especificadas;1a a 4 años;M;66
2024;EL PETEN;SAN FRANCISCO;E:14;Diabetes mellitus, no especificada;1a a 4 años;M;21
2024;EL PETEN;SAN FRANCISCO;I:10;Hipertensión esencial (primaria);5 a 9 años;M;72
2024;EL PETEN;SAN FRANCISCO;I:89;Otros trastornos no infecciosos de los vasos y ganglios linfáticos;20 a 24 años;M;1
2024;EL PETEN;SAN FRANCISCO;J:44;Otras enfermedades pulmonares obstructivas crónicas;20 a 24 años;M;8
2024;EL PETEN;SAN FRANCISCO;J:45;Asma;25 a 29 años;M;6
2024;EL PETEN;SAN FRANCISCO;N:18;Insuficiencia renal crónica;25 a 29 años;M;1
2024;EL PETEN;SAN JOSÉ;E:14;Diabetes mellitus, no especificada;35 a 39 años;M;6
2024;EL PETEN;SAN JOSÉ;I:10;Hipertensión esencial (primaria);40 a 44 años;M;23
2024;EL PETEN;SAN JOSÉ;I:13;Enfermedad cardiorrenal hipertensiva;45 a 49 años;M;1
2024;EL PETEN;SAN JOSÉ;J:44;Otras enfermedades pulmonares obstructivas crónicas;65 a 69 años;M;3
2024;EL PETEN;SAN LUIS;E:11;Diabetes mellitus no insulinodependiente;< 1 mes;M;4
2024;EL PETEN;SAN LUIS;E:14;Diabetes mellitus, no especificada;< 1 mes;M;38
2024;EL PETEN;SAN LUIS;I:10;Hipertensión esencial (primaria);2m a < 1 año;M;155
2024;EL PETEN;SAN LUIS;I:42;Cardiomiopatía;5 a 9 años;M;1
2024;EL PETEN;SAN LUIS;I:50;Insuficiencia cardíaca;10 a 14 años;M;1
2024;EL PETEN;SAN LUIS;I:67;Otras enfermedades cerebrovasculares;15 a 19 años;M;1
2024;EL PETEN;SAN LUIS;I:82;Otras embolias y trombosis venosas;20 a 24 años;M;1
2024;EL PETEN;SAN LUIS;I:83;Venas varicosas de los miembros inferiores;20 a 24 años;M;2
2024;EL PETEN;SAN LUIS;I:87;Otros trastornos de las venas;30 a 34 años;M;1
2024;EL PETEN;SAN LUIS;I:89;Otros trastornos no infecciosos de los vasos y ganglios linfáticos;35 a 39 años;M;1
2024;EL PETEN;SAN LUIS;I:95;Hipotensión;35 a 39 años;M;1
2024;EL PETEN;SAN LUIS;J:45;Asma;40 a 44 años;M;8
2024;EL PETEN;SANTA ANA;C:16;Tumor maligno del estómago;45 a 49 años;M;2
2024;EL PETEN;SANTA ANA;E:14;Diabetes mellitus, no especificada;50 a 54 años;M;42
2024;EL PETEN;SANTA ANA;I:10;Hipertensión esencial (primaria);55 a 59 años;M;71
2024;EL PETEN;SANTA ANA;I:27;Otras enfermedades cardiopulmonares;60 a 64 años;M;1
2024;EL PETEN;SANTA ANA;I:77;Otros trastornos arteriales o arteriolares;70+;M;1
2024;EL PETEN;SANTA ANA;I:87;Otros trastornos de las venas;1m a < 2m;M;2
2024;EL PETEN;SANTA ANA;I:89;Otros trastornos no infecciosos de los vasos y ganglios linfáticos;2m a < 1 año;M;1
2024;EL PETEN;SANTA ANA;J:44;Otras enfermedades pulmonares obstructivas crónicas;1a a 4 años;M;3
2024;EL PETEN;SANTA ANA;J:45;Asma;1a a 4 años;M;7
2024;EL PETEN;SANTA ANA;N:18;Insuficiencia renal crónica;5 a 9 años;M;1
2024;EL PETEN;SAYAXCHÉ;C:15;Tumor maligno del esófago;15 a 19 años;M;1
2024;EL PETEN;SAYAXCHÉ;C:18;Tumor maligno del colon;20 a 24 años;M;1
2024;EL PETEN;SAYAXCHÉ;C:25;Tumor maligno del páncreas;25 a 29 años;M;1
2024;EL PETEN;SAYAXCHÉ;C:61;Tumor maligno de la próstata;40 a 44 años;M;5
2024;EL PETEN;SAYAXCHÉ;C:95;Leucemia de células de tipo no especificado;55 a 59 años;M;1
2024;EL PETEN;SAYAXCHÉ;E:11;Diabetes mellitus no insulinodependiente;65 a 69 años;M;6
2024;EL PETEN;SAYAXCHÉ;E:14;Diabetes mellitus, no especificada;65 a 69 años;M;101
2024;EL PETEN;SAYAXCHÉ;I:10;Hipertensión esencial (primaria);70+;M;91
2024;EL PETEN;SAYAXCHÉ;I:11;Enfermedad cardíaca hipertensiva;< 1 mes;M;1
2024;EL PETEN;SAYAXCHÉ;I:20;Angina de pecho;2m a < 1 año;M;1
2024;EL PETEN;SAYAXCHÉ;I:21;Infarto agudo del miocardio;2m a < 1 año;M;1
2024;EL PETEN;SAYAXCHÉ;I:42;Cardiomiopatía;10 a 14 años;M;1
2024;EL PETEN;SAYAXCHÉ;I:48;Fibrilación y aleteo auricular;20 a 24 años;M;1
2024;EL PETEN;SAYAXCHÉ;I:49;Otras arritmias cardíacas;20 a 24 años;M;1
2024;EL PETEN;SAYAXCHÉ;I:50;Insuficiencia cardíaca;25 a 29 años;M;24
2024;EL PETEN;SAYAXCHÉ;I:51;Complicaciones y descripciones mal definidas de enfermedad cardíaca;25 a 29 años;M;2
2024;EL PETEN;SAYAXCHÉ;I:60;Hemorragia subaracnoidea;30 a 34 años;M;2
